2600,0.002,3.06,1.981,-1.443,2.911,-0.461,0.311
2601,0.002,3.06,1.981,-1.443,2.911,-0.461,0.311
2602,0.002,3.06,1.981,-1.443,2.912,-0.461,0.311
2603,0.002,3.06,1.982,-1.443,2.912,-0.461,0.311
2604,0.002,3.06,1.982,-1.443,2.912,-0.461,0.311
2605,0.002,3.06,1.982,-1.442,2.913,-0.461,0.312
2606,0.002,3.06,1.983,-1.442,2.913,-0.46,0.312
2607,0.002,3.06,1.983,-1.442,2.914,-0.46,0.312
2608,0.002,3.06,1.983,-1.442,2.914,-0.46,0.312
2609,0.002,3.059,1.983,-1.442,2.914,-0.46,0.312
2610,0.002,3.059,1.983,-1.443,2.913,-0.461,0.311
2611,0.002,3.059,1.982,-1.443,2.913,-0.461,0.311
2612,0.002,3.059,1.982,-1.443,2.913,-0.461,0.311
2613,0.002,3.059,1.982,-1.443,2.913,-0.461,0.311
2614,0.002,3.059,1.983,-1.443,2.913,-0.461,0.311
2615,0.002,3.059,1.983,-1.443,2.914,-0.461,0.311
2616,0.002,3.059,1.983,-1.444,2.914,-0.461,0.311
2617,0.002,3.059,1.982,-1.444,2.913,-0.461,0.311
2618,0.001,3.059,1.982,-1.444,2.913,-0.462,0.31
2619,0.001,3.059,1.982,-1.445,2.913,-0.462,0.31
2620,0.001,3.059,1.982,-1.445,2.913,-0.463,0.309
2621,0.002,3.058,1.982,-1.445,2.913,-0.463,0.309
2622,0.003,3.058,1.982,-1.445,2.913,-0.463,0.31
2623,0.002,3.058,1.983,-1.444,2.914,-0.462,0.31
2624,0.001,3.058,1.984,-1.444,2.915,-0.461,0.311
2625,0.001,3.058,1.984,-1.443,2.915,-0.461,0.312
2626,0.002,3.058,1.984,-1.443,2.916,-0.46,0.312
2627,0.002,3.058,1.984,-1.443,2.916,-0.461,0.312
2628,0.003,3.058,1.984,-1.444,2.915,-0.461,0.311
2629,0.002,3.058,1.983,-1.445,2.915,-0.462,0.31
2630,0.002,3.058,1.982,-1.445,2.914,-0.463,0.31
2631,0.002,3.058,1.982,-1.446,2.914,-0.463,0.309
2632,0.002,3.058,1.982,-1.446,2.914,-0.463,0.309
2633,0.002,3.058,1.982,-1.446,2.914,-0.463,0.309
2634,0.003,3.058,1.983,-1.445,2.915,-0.463,0.31
2635,0.002,3.058,1.984,-1.445,2.916,-0.462,0.311
2636,0.001,3.058,1.984,-1.444,2.917,-0.461,0.311
2637,0.002,3.058,1.985,-1.444,2.917,-0.461,0.312
2638,0.002,3.058,1.985,-1.444,2.917,-0.461,0.312
2639,0.002,3.058,1.985,-1.444,2.917,-0.461,0.311
2640,0.002,3.058,1.984,-1.445,2.917,-0.462,0.311
2641,0.002,3.058,1.984,-1.446,2.916,-0.462,0.31
2642,0.002,3.057,1.983,-1.446,2.916,-0.463,0.31
2643,0.002,3.057,1.983,-1.446,2.916,-0.463,0.31
2644,0.002,3.057,1.983,-1.446,2.916,-0.463,0.31
2645,0.002,3.057,1.984,-1.446,2.916,-0.462,0.31
2646,0.001,3.057,1.984,-1.446,2.916,-0.462,0.31
2647,0.002,3.057,1.984,-1.446,2.916,-0.462,0.31
2648,0.001,3.057,1.984,-1.446,2.916,-0.463,0.31
2649,0.001,3.057,1.983,-1.447,2.916,-0.463,0.309
2650,0.001,3.057,1.983,-1.447,2.916,-0.464,0.309
2651,0.001,3.057,1.983,-1.447,2.916,-0.464,0.309
2652,0.002,3.057,1.983,-1.447,2.916,-0.464,0.309
2653,0.002,3.057,1.984,-1.447,2.917,-0.463,0.31
2654,0.001,3.057,1.985,-1.446,2.917,-0.463,0.31
2655,0.001,3.057,1.985,-1.446,2.918,-0.462,0.311
2656,0.001,3.057,1.985,-1.445,2.918,-0.462,0.311
2657,0.002,3.057,1.985,-1.445,2.919,-0.462,0.311
2658,0.003,3.057,1.985,-1.446,2.918,-0.462,0.31
2659,0.002,3.057,1.984,-1.447,2.917,-0.463,0.31
2660,0.001,3.057,1.984,-1.448,2.917,-0.464,0.309
2661,0.001,3.057,1.983,-1.448,2.916,-0.465,0.308
2662,0.002,3.057,1.983,-1.449,2.916,-0.465,0.308
2663,0.002,3.058,1.983,-1.449,2.916,-0.465,0.308
2664,0.004,3.058,1.984,-1.448,2.917,-0.464,0.309
2665,0.002,3.058,1.985,-1.447,2.918,-0.463,0.31
2666,0.001,3.058,1.986,-1.446,2.919,-0.462,0.31
2667,0.002,3.058,1.986,-1.446,2.92,-0.462,0.311
2668,0.003,3.058,1.987,-1.446,2.92,-0.462,0.311
2669,0.003,3.058,1.986,-1.446,2.92,-0.462,0.311
2670,0.002,3.058,1.986,-1.447,2.919,-0.463,0.31
2671,0.002,3.058,1.985,-1.447,2.919,-0.463,0.309
2672,0.002,3.058,1.985,-1.448,2.918,-0.464,0.309
2673,0.002,3.058,1.984,-1.448,2.918,-0.464,0.309
2674,0.002,3.058,1.984,-1.448,2.918,-0.464,0.309
2675,0.002,3.058,1.985,-1.448,2.919,-0.464,0.309
2676,0.001,3.058,1.985,-1.448,2.919,-0.464,0.309
2677,0.001,3.058,1.985,-1.448,2.919,-0.464,0.309
2678,0.001,3.058,1.985,-1.448,2.919,-0.464,0.309
2679,0.001,3.058,1.985,-1.448,2.919,-0.464,0.309
2680,0.001,3.058,1.985,-1.449,2.919,-0.465,0.308
2681,0.001,3.057,1.985,-1.449,2.919,-0.465,0.308
2682,0.002,3.057,1.985,-1.449,2.919,-0.465,0.308
2683,0.002,3.057,1.985,-1.448,2.919,-0.464,0.309
2684,0.001,3.057,1.986,-1.448,2.92,-0.464,0.309
2685,0.001,3.057,1.986,-1.447,2.921,-0.463,0.31
2686,0.001,3.057,1.987,-1.447,2.921,-0.463,0.31
2687,0.002,3.057,1.987,-1.447,2.921,-0.463,0.31
2688,0.003,3.057,1.986,-1.448,2.921,-0.464,0.309
2689,0.002,3.057,1.986,-1.449,2.92,-0.464,0.309
2690,0.001,3.058,1.985,-1.449,2.919,-0.465,0.308
2691,0.001,3.058,1.984,-1.45,2.919,-0.466,0.307
2692,0.002,3.058,1.984,-1.45,2.919,-0.466,0.307
2693,0.002,3.058,1.984,-1.45,2.919,-0.466,0.307
2694,0.003,3.058,1.985,-1.45,2.92,-0.465,0.307
2695,0.002,3.058,1.986,-1.449,2.92,-0.465,0.308
2696,0.001,3.058,1.987,-1.449,2.921,-0.464,0.309
2697,0.002,3.058,1.987,-1.448,2.922,-0.464,0.309
2698,0.002,3.058,1.987,-1.448,2.922,-0.464,0.309
2699,0.002,3.059,1.987,-1.448,2.922,-0.464,0.309
2700,0.002,3.059,1.986,-1.449,2.921,-0.465,0.308
2701,0.002,3.059,1.986,-1.45,2.921,-0.465,0.307
2702,0.001,3.059,1.985,-1.451,2.92,-0.466,0.307
2703,0.001,3.059,1.985,-1.451,2.92,-0.466,0.306
2704,0.002,3.059,1.985,-1.451,2.92,-0.467,0.306
2705,0.002,3.059,1.985,-1.451,2.921,-0.466,0.306
2706,0.003,3.058,1.986,-1.45,2.921,-0.466,0.307
2707,0.002,3.058,1.987,-1.449,2.922,-0.465,0.308
2708,0.001,3.058,1.988,-1.448,2.923,-0.464,0.309
2709,0.002,3.058,1.988,-1.448,2.924,-0.464,0.309
2710,0.002,3.058,1.988,-1.448,2.924,-0.464,0.309
2711,0.002,3.058,1.988,-1.449,2.924,-0.464,0.309
2712,0.003,3.058,1.987,-1.45,2.923,-0.465,0.308
2713,0.002,3.059,1.986,-1.451,2.922,-0.466,0.307
2714,0.001,3.059,1.985,-1.452,2.921,-0.467,0.306
2715,0.002,3.059,1.985,-1.452,2.921,-0.467,0.306
2716,0.003,3.059,1.985,-1.452,2.921,-0.467,0.306
2717,0.003,3.059,1.985,-1.452,2.922,-0.467,0.306
2718,0.003,3.059,1.986,-1.451,2.923,-0.466,0.307
2719,0.001,3.059,1.987,-1.45,2.924,-0.465,0.308
2720,0.001,3.059,1.988,-1.449,2.924,-0.465,0.308
2721,0.002,3.059,1.988,-1.449,2.925,-0.464,0.308
2722,0.003,3.059,1.988,-1.449,2.925,-0.464,0.308
2723,0.002,3.059,1.988,-1.45,2.924,-0.465,0.308
2724,0.001,3.06,1.987,-1.451,2.924,-0.466,0.307
2725,0.001,3.06,1.987,-1.451,2.924,-0.466,0.307
2726,0.002,3.059,1.987,-1.451,2.924,-0.466,0.306
2727,0.002,3.059,1.987,-1.451,2.924,-0.466,0.306
2728,0.002,3.059,1.987,-1.451,2.924,-0.466,0.307
2729,0.002,3.059,1.987,-1.451,2.925,-0.465,0.307
2730,0.002,3.059,1.988,-1.451,2.925,-0.465,0.307
2731,0.002,3.059,1.988,-1.45,2.926,-0.465,0.308
2732,0.002,3.059,1.988,-1.45,2.926,-0.465,0.308
2733,0.002,3.059,1.988,-1.451,2.926,-0.465,0.308
2734,0.002,3.059,1.988,-1.451,2.926,-0.465,0.307
2735,0.002,3.059,1.988,-1.451,2.925,-0.465,0.307
2736,0.001,3.059,1.988,-1.452,2.925,-0.466,0.307
2737,0.001,3.059,1.987,-1.452,2.925,-0.466,0.307
2738,0.001,3.059,1.987,-1.452,2.925,-0.466,0.307
2739,0.001,3.059,1.987,-1.452,2.925,-0.466,0.307
2740,0.001,3.059,1.988,-1.452,2.926,-0.466,0.307
2741,0.001,3.059,1.988,-1.452,2.926,-0.466,0.307
2742,0.001,3.059,1.988,-1.452,2.926,-0.466,0.307
2743,0.001,3.059,1.988,-1.452,2.926,-0.466,0.307
2744,0.001,3.059,1.987,-1.453,2.926,-0.466,0.307
2745,0.001,3.059,1.987,-1.453,2.925,-0.467,0.306
2746,0.001,3.06,1.987,-1.453,2.925,-0.467,0.306
2747,0.001,3.06,1.987,-1.454,2.925,-0.467,0.306
2748,0.002,3.06,1.987,-1.454,2.925,-0.467,0.306
2749,0.002,3.06,1.987,-1.453,2.926,-0.466,0.306
2750,0.001,3.06,1.988,-1.453,2.926,-0.466,0.306
2751,0.001,3.06,1.988,-1.453,2.927,-0.466,0.307
2752,0.001,3.06,1.989,-1.453,2.927,-0.466,0.307
2753,0.001,3.06,1.989,-1.453,2.927,-0.466,0.307
2754,0.001,3.06,1.989,-1.453,2.927,-0.466,0.307
2755,0.001,3.06,1.988,-1.453,2.927,-0.466,0.307
2756,0.001,3.06,1.988,-1.453,2.927,-0.466,0.306
2757,0.001,3.06,1.988,-1.453,2.927,-0.466,0.306
2758,0.001,3.06,1.988,-1.453,2.927,-0.466,0.306
2759,0.001,3.06,1.988,-1.454,2.927,-0.466,0.306
2760,0.001,3.06,1.988,-1.454,2.927,-0.466,0.306
2761,0.001,3.06,1.989,-1.453,2.928,-0.466,0.306
2762,0.001,3.06,1.989,-1.453,2.928,-0.466,0.307
2763,0.001,3.059,1.989,-1.453,2.928,-0.466,0.307
2764,0.001,3.059,1.989,-1.453,2.928,-0.466,0.307
2765,0.001,3.059,1.989,-1.454,2.928,-0.466,0.307
2766,0.002,3.059,1.989,-1.454,2.928,-0.466,0.306
2767,0.001,3.059,1.988,-1.455,2.927,-0.467,0.306
2768,0.001,3.059,1.988,-1.455,2.927,-0.467,0.305
2769,0.001,3.059,1.987,-1.456,2.927,-0.468,0.305
2770,0.001,3.059,1.987,-1.456,2.927,-0.468,0.305
2771,0.002,3.059,1.987,-1.456,2.927,-0.468,0.305
2772,0.002,3.059,1.988,-1.455,2.927,-0.467,0.305
2773,0.001,3.059,1.988,-1.455,2.928,-0.467,0.305
2774,0.001,3.059,1.989,-1.454,2.928,-0.467,0.306
2775,0.001,3.059,1.989,-1.454,2.929,-0.466,0.306
2776,0.001,3.059,1.989,-1.454,2.929,-0.467,0.306
2777,0.001,3.059,1.989,-1.454,2.929,-0.467,0.306
2778,0.001,3.059,1.989,-1.455,2.929,-0.467,0.306
2779,0.001,3.059,1.989,-1.455,2.928,-0.467,0.305
2780,0.001,3.059,1.989,-1.455,2.928,-0.468,0.305
2781,0.001,3.059,1.989,-1.455,2.928,-0.468,0.305
2782,0.001,3.059,1.989,-1.455,2.929,-0.468,0.305
2783,0.001,3.059,1.989,-1.455,2.929,-0.467,0.305
2784,0.001,3.059,1.989,-1.455,2.929,-0.467,0.305
2785,0.001,3.059,1.99,-1.455,2.93,-0.467,0.306
2786,0.001,3.059,1.99,-1.455,2.93,-0.467,0.306
2787,0.001,3.059,1.99,-1.455,2.93,-0.467,0.306
2788,0.001,3.058,1.99,-1.455,2.93,-0.467,0.306
2789,0.001,3.058,1.99,-1.455,2.93,-0.467,0.306
2790,0.001,3.058,1.99,-1.455,2.93,-0.467,0.305
2791,0.001,3.058,1.99,-1.455,2.93,-0.467,0.305
2792,0.001,3.058,1.99,-1.456,2.93,-0.467,0.305
2793,0.001,3.058,1.99,-1.456,2.93,-0.467,0.305
2794,0.001,3.058,1.99,-1.456,2.93,-0.467,0.305
2795,0.001,3.058,1.99,-1.455,2.93,-0.467,0.305
2796,0.002,3.058,1.99,-1.456,2.93,-0.467,0.305
2797,0.001,3.058,1.99,-1.456,2.93,-0.468,0.305
2798,0.001,3.058,1.989,-1.456,2.93,-0.468,0.304
2799,0.001,3.058,1.989,-1.457,2.929,-0.468,0.304
2800,0.001,3.058,1.989,-1.457,2.929,-0.469,0.304
2801,0.001,3.058,1.989,-1.457,2.929,-0.469,0.304
2802,0.002,3.057,1.989,-1.457,2.93,-0.469,0.304
2803,0.002,3.057,1.99,-1.456,2.931,-0.468,0.305
2804,0.001,3.057,1.991,-1.455,2.931,-0.467,0.305
2805,0.001,3.057,1.991,-1.455,2.932,-0.467,0.306
2806,0.001,3.057,1.992,-1.455,2.932,-0.467,0.306
2807,0.002,3.057,1.992,-1.455,2.932,-0.467,0.306
2808,0.003,3.057,1.991,-1.456,2.932,-0.467,0.306
2809,0.002,3.057,1.99,-1.456,2.931,-0.468,0.305
2810,0.001,3.057,1.99,-1.457,2.931,-0.469,0.304
2811,0.001,3.057,1.989,-1.458,2.93,-0.469,0.304
2812,0.002,3.057,1.989,-1.458,2.93,-0.469,0.303
2813,0.002,3.057,1.989,-1.458,2.931,-0.469,0.304
2814,0.002,3.057,1.99,-1.457,2.931,-0.469,0.304
2815,0.002,3.057,1.991,-1.457,2.932,-0.468,0.305
2816,0.001,3.057,1.991,-1.456,2.933,-0.467,0.305
2817,0.002,3.057,1.992,-1.456,2.933,-0.467,0.306
2818,0.002,3.057,1.992,-1.456,2.933,-0.467,0.306
2819,0.002,3.057,1.991,-1.456,2.933,-0.467,0.305
2820,0.002,3.057,1.991,-1.457,2.933,-0.468,0.305
2821,0.001,3.057,1.991,-1.457,2.932,-0.468,0.304
2822,0.001,3.057,1.99,-1.458,2.932,-0.468,0.304
2823,0.002,3.057,1.99,-1.458,2.932,-0.469,0.304
2824,0.002,3.057,1.99,-1.458,2.932,-0.468,0.304
2825,0.002,3.057,1.991,-1.458,2.932,-0.468,0.304
2826,0.001,3.057,1.991,-1.458,2.933,-0.468,0.304
2827,0.001,3.056,1.991,-1.458,2.933,-0.468,0.304
2828,0.001,3.056,1.991,-1.458,2.932,-0.469,0.304
2829,0.001,3.056,1.99,-1.458,2.932,-0.469,0.304
2830,0.001,3.056,1.99,-1.459,2.932,-0.469,0.303
2831,0.001,3.056,1.99,-1.459,2.932,-0.47,0.303
2832,0.002,3.056,1.99,-1.459,2.932,-0.469,0.303
2833,0.002,3.056,1.991,-1.458,2.933,-0.469,0.304
2834,0.001,3.056,1.991,-1.458,2.933,-0.468,0.305
2835,0.001,3.056,1.992,-1.457,2.934,-0.468,0.305
2836,0.001,3.056,1.992,-1.457,2.934,-0.468,0.305
2837,0.001,3.056,1.992,-1.457,2.935,-0.468,0.305
2838,0.003,3.056,1.992,-1.457,2.934,-0.468,0.305
2839,0.002,3.056,1.991,-1.458,2.933,-0.469,0.304
2840,0.001,3.056,1.99,-1.459,2.933,-0.47,0.303
2841,0.001,3.056,1.99,-1.46,2.932,-0.47,0.303
2842,0.002,3.057,1.99,-1.46,2.932,-0.471,0.302
2843,0.002,3.057,1.99,-1.46,2.932,-0.47,0.302
2844,0.003,3.057,1.991,-1.459,2.933,-0.47,0.303
2845,0.002,3.057,1.992,-1.458,2.934,-0.469,0.304
2846,0.001,3.057,1.992,-1.458,2.935,-0.468,0.305
2847,0.002,3.057,1.993,-1.457,2.936,-0.468,0.305
2848,0.002,3.057,1.993,-1.457,2.936,-0.468,0.305
2849,0.003,3.057,1.993,-1.458,2.935,-0.468,0.305
2850,0.002,3.057,1.992,-1.458,2.935,-0.468,0.304
2851,0.001,3.057,1.992,-1.459,2.934,-0.469,0.304
2852,0.001,3.057,1.991,-1.459,2.934,-0.47,0.303
2853,0.002,3.057,1.991,-1.46,2.934,-0.47,0.303
2854,0.002,3.057,1.991,-1.46,2.934,-0.47,0.303
2855,0.002,3.057,1.992,-1.459,2.934,-0.469,0.303
2856,0.001,3.057,1.992,-1.459,2.935,-0.469,0.304
2857,0.001,3.057,1.992,-1.459,2.935,-0.469,0.304
2858,0.001,3.057,1.992,-1.459,2.935,-0.469,0.303
2859,0.001,3.057,1.992,-1.46,2.935,-0.47,0.303
2860,0.001,3.057,1.991,-1.46,2.934,-0.47,0.303
2861,0.001,3.057,1.991,-1.46,2.934,-0.47,0.303
2862,0.002,3.057,1.991,-1.46,2.934,-0.47,0.303
2863,0.001,3.057,1.992,-1.46,2.935,-0.47,0.303
2864,0.001,3.057,1.993,-1.459,2.936,-0.469,0.304
2865,0.001,3.056,1.993,-1.459,2.936,-0.469,0.304
2866,0.001,3.056,1.993,-1.458,2.936,-0.469,0.304
2867,0.001,3.057,1.993,-1.458,2.937,-0.469,0.304
2868,0.003,3.057,1.993,-1.459,2.936,-0.469,0.304
2869,0.002,3.057,1.992,-1.46,2.936,-0.47,0.303
2870,0.001,3.057,1.992,-1.46,2.935,-0.471,0.303
2871,0.001,3.057,1.991,-1.461,2.934,-0.471,0.302
2872,0.001,3.057,1.991,-1.461,2.934,-0.472,0.302
2873,0.002,3.057,1.991,-1.461,2.934,-0.471,0.302
2874,0.002,3.057,1.992,-1.461,2.935,-0.471,0.302
2875,0.001,3.057,1.992,-1.46,2.936,-0.47,0.303
2876,0.001,3.057,1.993,-1.46,2.937,-0.47,0.303
2877,0.001,3.057,1.994,-1.459,2.937,-0.469,0.304
2878,0.002,3.058,1.994,-1.459,2.937,-0.469,0.304
2879,0.002,3.058,1.994,-1.459,2.937,-0.469,0.304
2880,0.002,3.058,1.993,-1.46,2.937,-0.47,0.303
2881,0.001,3.058,1.992,-1.461,2.936,-0.471,0.302
2882,0.001,3.058,1.992,-1.461,2.936,-0.471,0.301
2883,0.001,3.058,1.991,-1.462,2.935,-0.472,0.301
2884,0.002,3.058,1.991,-1.462,2.935,-0.472,0.301
2885,0.002,3.058,1.992,-1.462,2.936,-0.472,0.301
2886,0.003,3.058,1.992,-1.461,2.937,-0.471,0.302
2887,0.001,3.057,1.993,-1.46,2.938,-0.47,0.303
2888,0.001,3.057,1.994,-1.459,2.938,-0.469,0.304
2889,0.001,3.057,1.995,-1.459,2.939,-0.469,0.304
2890,0.002,3.057,1.995,-1.459,2.939,-0.469,0.304
2891,0.002,3.057,1.994,-1.459,2.939,-0.469,0.304
2892,0.003,3.058,1.994,-1.46,2.938,-0.47,0.303
2893,0.001,3.058,1.993,-1.461,2.937,-0.471,0.302
2894,0.001,3.058,1.992,-1.462,2.936,-0.472,0.301
2895,0.002,3.058,1.991,-1.463,2.936,-0.473,0.3
2896,0.002,3.058,1.991,-1.463,2.936,-0.473,0.3
2897,0.002,3.058,1.992,-1.462,2.937,-0.472,0.301
2898,0.002,3.058,1.993,-1.462,2.937,-0.471,0.302
2899,0.001,3.058,1.994,-1.461,2.938,-0.471,0.302
2900,0.001,3.058,1.994,-1.46,2.939,-0.47,0.303
2901,0.002,3.058,1.995,-1.46,2.94,-0.47,0.303
2902,0.002,3.058,1.995,-1.46,2.939,-0.47,0.303
2903,0.002,3.058,1.994,-1.46,2.939,-0.47,0.302
2904,0.001,3.058,1.994,-1.461,2.939,-0.471,0.302
2905,0.001,3.058,1.993,-1.462,2.938,-0.471,0.301
2906,0.001,3.058,1.993,-1.462,2.938,-0.472,0.301
2907,0.002,3.058,1.993,-1.462,2.938,-0.472,0.301
2908,0.002,3.058,1.993,-1.462,2.938,-0.471,0.301
2909,0.001,3.058,1.994,-1.462,2.939,-0.471,0.302
2910,0.001,3.058,1.994,-1.461,2.94,-0.47,0.302
2911,0.001,3.058,1.994,-1.461,2.94,-0.47,0.302
2912,0.001,3.058,1.995,-1.461,2.94,-0.47,0.303
2913,0.002,3.058,1.995,-1.461,2.94,-0.47,0.302
2914,0.002,3.058,1.994,-1.461,2.94,-0.47,0.302
2915,0.001,3.058,1.994,-1.462,2.94,-0.471,0.302
2916,0.001,3.058,1.994,-1.462,2.94,-0.471,0.302
2917,0.001,3.058,1.994,-1.462,2.939,-0.471,0.301
2918,0.001,3.058,1.994,-1.462,2.939,-0.471,0.301
2919,0.001,3.058,1.994,-1.462,2.94,-0.471,0.302
2920,0.001,3.058,1.994,-1.462,2.94,-0.471,0.302
2921,0.001,3.058,1.994,-1.462,2.94,-0.471,0.302
2922,0.001,3.058,1.994,-1.462,2.94,-0.471,0.302
2923,0.001,3.058,1.994,-1.462,2.94,-0.471,0.302
2924,0.001,3.058,1.994,-1.463,2.94,-0.471,0.301
2925,0.001,3.058,1.993,-1.463,2.94,-0.472,0.301
2926,0.001,3.059,1.993,-1.464,2.939,-0.472,0.301
2927,0.001,3.059,1.993,-1.464,2.939,-0.472,0.301
2928,0.001,3.059,1.993,-1.464,2.939,-0.472,0.301
2929,0.001,3.059,1.994,-1.463,2.94,-0.472,0.301
2930,0.001,3.059,1.994,-1.463,2.94,-0.471,0.301
2931,0.001,3.059,1.994,-1.463,2.941,-0.471,0.302
2932,0.001,3.059,1.995,-1.463,2.941,-0.471,0.302
2933,0.001,3.059,1.995,-1.463,2.941,-0.471,0.302
2934,0.001,3.059,1.995,-1.463,2.941,-0.471,0.302
2935,0.001,3.059,1.994,-1.463,2.941,-0.471,0.301
2936,0.001,3.059,1.994,-1.463,2.941,-0.471,0.301
2937,0.001,3.059,1.994,-1.464,2.941,-0.471,0.301
2938,0.001,3.059,1.994,-1.464,2.941,-0.471,0.301
2939,0.001,3.059,1.994,-1.464,2.941,-0.471,0.301
2940,0.001,3.059,1.994,-1.464,2.941,-0.471,0.301
2941,0.001,3.059,1.995,-1.463,2.941,-0.471,0.301
2942,0.001,3.058,1.995,-1.463,2.942,-0.471,0.302
2943,0.001,3.058,1.995,-1.463,2.942,-0.471,0.302
2944,0.001,3.058,1.995,-1.463,2.942,-0.471,0.302
2945,0.001,3.058,1.995,-1.463,2.942,-0.471,0.302
2946,0.002,3.058,1.995,-1.464,2.942,-0.471,0.301
2947,0.001,3.058,1.994,-1.464,2.941,-0.472,0.301
2948,0.001,3.058,1.994,-1.465,2.941,-0.472,0.3
2949,0.001,3.058,1.993,-1.465,2.94,-0.473,0.3
2950,0.001,3.058,1.993,-1.465,2.94,-0.473,0.3
2951,0.001,3.058,1.994,-1.465,2.941,-0.473,0.3
2952,0.001,3.058,1.994,-1.465,2.941,-0.472,0.3
2953,0.001,3.058,1.994,-1.465,2.942,-0.472,0.301
2954,0.001,3.058,1.995,-1.464,2.942,-0.472,0.301
2955,0.001,3.058,1.995,-1.464,2.942,-0.471,0.301
2956,0.001,3.058,1.995,-1.464,2.942,-0.471,0.301
2957,0.001,3.058,1.995,-1.464,2.942,-0.472,0.301
2958,0.001,3.058,1.995,-1.465,2.942,-0.472,0.301
2959,0.001,3.058,1.995,-1.465,2.942,-0.472,0.3
2960,0.001,3.058,1.995,-1.465,2.942,-0.472,0.3
2961,0.001,3.058,1.995,-1.465,2.942,-0.472,0.3
2962,0.001,3.058,1.995,-1.465,2.942,-0.472,0.3
2963,0.001,3.058,1.995,-1.465,2.942,-0.472,0.3
2964,0.001,3.058,1.995,-1.465,2.943,-0.472,0.301
2965,0.001,3.058,1.996,-1.464,2.943,-0.472,0.301
2966,0.001,3.058,1.996,-1.464,2.943,-0.472,0.301
2967,0.001,3.058,1.996,-1.464,2.943,-0.472,0.301
2968,0.001,3.058,1.996,-1.464,2.943,-0.472,0.301
2969,0.001,3.057,1.996,-1.465,2.943,-0.472,0.301
2970,0.001,3.057,1.995,-1.465,2.943,-0.472,0.3
2971,0.001,3.057,1.995,-1.465,2.943,-0.472,0.3
2972,0.001,3.057,1.995,-1.465,2.943,-0.472,0.3
2973,0.001,3.057,1.996,-1.465,2.943,-0.472,0.3
2974,0.001,3.057,1.996,-1.465,2.943,-0.472,0.3
2975,0.001,3.057,1.996,-1.465,2.944,-0.472,0.3
2976,0.001,3.057,1.996,-1.465,2.944,-0.472,0.3
2977,0.001,3.057,1.996,-1.465,2.943,-0.472,0.3
2978,0.001,3.057,1.995,-1.466,2.943,-0.473,0.3
2979,0.001,3.057,1.995,-1.466,2.943,-0.473,0.299
2980,0.001,3.057,1.995,-1.466,2.943,-0.473,0.299
2981,0.001,3.057,1.995,-1.466,2.943,-0.473,0.299
2982,0.002,3.057,1.995,-1.466,2.943,-0.473,0.299
2983,0.001,3.057,1.996,-1.465,2.944,-0.472,0.3
2984,0.001,3.056,1.997,-1.465,2.945,-0.472,0.301
2985,0.001,3.056,1.997,-1.464,2.945,-0.471,0.301
2986,0.001,3.056,1.997,-1.464,2.945,-0.471,0.301
2987,0.002,3.056,1.997,-1.464,2.945,-0.471,0.301
2988,0.002,3.056,1.997,-1.465,2.945,-0.472,0.301
2989,0.001,3.057,1.996,-1.466,2.944,-0.473,0.3
2990,0.001,3.057,1.995,-1.467,2.944,-0.473,0.299
2991,0.001,3.057,1.995,-1.467,2.943,-0.474,0.299
2992,0.002,3.057,1.995,-1.467,2.943,-0.474,0.299
2993,0.002,3.057,1.995,-1.467,2.944,-0.474,0.299
2994,0.002,3.057,1.996,-1.467,2.944,-0.473,0.299
2995,0.001,3.056,1.996,-1.466,2.945,-0.473,0.3
2996,0.001,3.056,1.997,-1.465,2.946,-0.472,0.301
2997,0.001,3.056,1.997,-1.465,2.946,-0.472,0.301
2998,0.002,3.056,1.997,-1.465,2.946,-0.472,0.301
2999,0.002,3.056,1.997,-1.466,2.946,-0.472,0.301
3000,0.001,3.056,1.996,-1.466,2.945,-0.472,0.3
3001,0.001,3.056,1.996,-1.467,2.945,-0.473,0.3
3002,0.001,3.056,1.996,-1.467,2.945,-0.473,0.299
3003,0.001,3.056,1.996,-1.467,2.945,-0.473,0.299
3004,0.001,3.056,1.996,-1.467,2.945,-0.473,0.299
3005,0.001,3.056,1.996,-1.467,2.945,-0.473,0.3
3006,0.001,3.056,1.996,-1.467,2.945,-0.473,0.3
3007,0.001,3.056,1.996,-1.467,2.945,-0.473,0.3
3008,0.001,3.056,1.996,-1.467,2.945,-0.473,0.299
3009,0.001,3.056,1.996,-1.467,2.945,-0.473,0.299
3010,0.001,3.056,1.996,-1.468,2.945,-0.474,0.299
3011,0.001,3.056,1.996,-1.468,2.945,-0.474,0.299
3012,0.002,3.056,1.996,-1.468,2.945,-0.474,0.299
3013,0.001,3.055,1.996,-1.467,2.946,-0.473,0.299
3014,0.001,3.055,1.997,-1.467,2.946,-0.473,0.3
3015,0.001,3.055,1.997,-1.466,2.947,-0.472,0.3
3016,0.001,3.055,1.998,-1.466,2.947,-0.472,0.301
3017,0.001,3.055,1.998,-1.466,2.947,-0.472,0.301
3018,0.003,3.056,1.997,-1.466,2.947,-0.473,0.3
3019,0.002,3.056,1.997,-1.467,2.946,-0.473,0.299
3020,0.001,3.056,1.996,-1.468,2.945,-0.474,0.299
3021,0.001,3.056,1.995,-1.469,2.945,-0.475,0.298
3022,0.001,3.056,1.995,-1.469,2.945,-0.475,0.298
3023,0.002,3.056,1.995,-1.469,2.945,-0.475,0.298
